AATK	1	
ABCB1	6	1_KEGG_ABC_TRANSPORTERS	0.333	2_RESPONSE_TO_DRUG	0.333	
SMPD2	2	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_NUCLEUS	1.000	2_SIGNAL_TRANSDUCTION	1.000	2_CELL_PROLIFERATION_GO_0008283	1.000	2_POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	1.000	2_POSITIVE_REGULATION_OF_CELLULAR_PROCESS	1.000	0_HALLMARK_IL6_JAK_STAT3_SIGNALING	0.500	0_HALLMARK_G2M_CHECKPOINT	0.500	
SNRPB2	1	2_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	1.000	2_SPLICEOSOME	1.000	
SNTA1	2	
SNTB2	1	2_BASAL_LAMINA	1.000	2_DYSTROPHIN_ASSOCIATED_GLYCOPROTEIN_COMPLEX	1.000	
SOCS3	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	2_NUCLEUS	1.000	2_CHROMOSOMAL_PART	1.000	
SOCS4	2	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_JAK_STAT_SIGNALING_PATHWAY	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	2_SYSTEM_DEVELOPMENT	1.000	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	1.000	2_ANATOMICAL_STRUCTURE_DEVELOPMENT	1.000	2_ORGAN_DEVELOPMENT	1.000	0_HALLMARK_G2M_CHECKPOINT	0.500	
SORBS3	1	
SOS1	5	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_GLIOMA	0.800	1_KEGG_PROSTATE_CANCER	0.800	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.600	1_KEGG_WNT_SIGNALING_PATHWAY	0.600	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.600	1_KEGG_PATHWAYS_IN_CANCER	0.600	1_KEGG_COLORECTAL_CANCER	0.600	1_KEGG_ENDOMETRIAL_CANCER	0.600	
SOX9	5	
SP100	1	
SP2	1	0_HALLMARK_DNA_REPAIR	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_APOPTOSIS	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_AXON_GUIDANCE	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	
SP3	3	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	0_HALLMARK_MYC_TARGETS_V1	0.667	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	1_KEGG_DNA_REPLICATION	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.667	
SPEN	4	
SPHK1	3	0_HALLMARK_DNA_REPAIR	0.667	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	0_HALLMARK_MYC_TARGETS_V1	0.667	1_KEGG_PURINE_METABOLISM	0.667	1_KEGG_PYRIMIDINE_METABOLISM	0.667	1_KEGG_DNA_REPLICATION	0.667	1_KEGG_MISMATCH_REPAIR	0.667	1_KEGG_CELL_CYCLE	0.667	2_NUCLEOPLASM	0.667	
SPHK2	1	
SPI1	2	0_HALLMARK_DNA_REPAIR	0.500	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V1	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.500	1_KEGG_MISMATCH_REPAIR	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	
SPIB	2	
SPOCK3	2	
SPTA1	20	2_CELL_CORTEX_PART	0.900	2_CELL_CORTEX	0.900	2_CORTICAL_CYTOSKELETON	0.900	2_CORTICAL_ACTIN_CYTOSKELETON	0.900	2_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	0.900	1_KEGG_MAPK_SIGNALING_PATHWAY	0.050	1_KEGG_ERBB_SIGNALING_PATHWAY	0.050	1_KEGG_CELL_CYCLE	0.050	1_KEGG_P53_SIGNALING_PATHWAY	0.050	1_KEGG_APOPTOSIS	0.050	
SPTAN1	5	2_CELL_CORTEX_PART	1.000	2_CELL_CORTEX	1.000	2_CORTICAL_CYTOSKELETON	1.000	2_CORTICAL_ACTIN_CYTOSKELETON	1.000	2_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	1.000	
SPTBN2	1	
SRC	1	0_HALLMARK_HYPOXIA	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_MAPK_SIGNALING_PATHWAY	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_PANCREATIC_CANCER	1.000	1_KEGG_BLADDER_CANCER	1.000	
SRCAP	2	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V1	0.500	1_KEGG_PROTEASOME	0.500	1_KEGG_MAPK_SIGNALING_PATHWAY	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_OOCYTE_MEIOSIS	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_APOPTOSIS	0.500	1_KEGG_WNT_SIGNALING_PATHWAY	0.500	
SREBF1	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_UV_RESPONSE_DN	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_BASE_EXCISION_REPAIR	1.000	1_KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_NON_HOMOLOGOUS_END_JOINING	1.000	1_KEGG_CELL_CYCLE	1.000	
SRMS	2	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	0_HALLMARK_HYPOXIA	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	0_HALLMARK_P53_PATHWAY	0.500	1_KEGG_MAPK_SIGNALING_PATHWAY	0.500	1_KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_APOPTOSIS	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	
SRPK1	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_PROTEASOME	1.000	1_KEGG_MAPK_SIGNALING_PATHWAY	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_OOCYTE_MEIOSIS	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_WNT_SIGNALING_PATHWAY	1.000	
SRPX	2	
SSTR4	1	
ST8SIA4	1	0_HALLMARK_IL6_JAK_STAT3_SIGNALING	1.000	0_HALLMARK_INFLAMMATORY_RESPONSE	1.000	0_HALLMARK_ALLOGRAFT_REJECTION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.000	1_KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1.000	
STAB1	6	2_RECEPTOR_MEDIATED_ENDOCYTOSIS	0.667	0_HALLMARK_G2M_CHECKPOINT	0.167	0_HALLMARK_MTORC1_SIGNALING	0.167	0_HALLMARK_E2F_TARGETS	0.167	0_HALLMARK_MYC_TARGETS_V1	0.167	1_KEGG_PYRIMIDINE_METABOLISM	0.167	1_KEGG_DNA_REPLICATION	0.167	1_KEGG_PROTEASOME	0.167	1_KEGG_BASE_EXCISION_REPAIR	0.167	1_KEGG_CELL_CYCLE	0.167	
STAG2	1	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_WNT_SIGNALING_PATHWAY	1.000	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_PANCREATIC_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	
STAT3	4	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_FOCAL_ADHESION	0.750	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.750	2_NUCLEUS	0.750	2_BIOPOLYMER_METABOLIC_PROCESS	0.750	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.750	0_HALLMARK_APOPTOSIS	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V1	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	
STAT4	1	0_HALLMARK_DNA_REPAIR	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	0_HALLMARK_IL2_STAT5_SIGNALING	1.000	0_HALLMARK_ALLOGRAFT_REJECTION	1.000	1_KEGG_PYRIMIDINE_METABOLISM	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_BASE_EXCISION_REPAIR	1.000	1_KEGG_MISMATCH_REPAIR	1.000	
STAT5A	7	1_KEGG_FOCAL_ADHESION	0.857	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.714	1_KEGG_ECM_RECEPTOR_INTERACTION	0.714	1_KEGG_PATHWAYS_IN_CANCER	0.714	0_HALLMARK_G2M_CHECKPOINT	0.571	0_HALLMARK_E2F_TARGETS	0.571	1_KEGG_DNA_REPLICATION	0.571	1_KEGG_COLORECTAL_CANCER	0.571	1_KEGG_PROSTATE_CANCER	0.571	1_KEGG_ACUTE_MYELOID_LEUKEMIA	0.571	
STAT5B	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	2_NUCLEUS	1.000	
STK4	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	0_HALLMARK_MYC_TARGETS_V2	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	2_NUCLEOPLASM	1.000	2_ORGANELLE_PART	1.000	2_NUCLEAR_CHROMOSOME	1.000	
SUPT16H	5	0_HALLMARK_G2M_CHECKPOINT	0.800	0_HALLMARK_E2F_TARGETS	0.800	1_KEGG_DNA_REPLICATION	0.800	2_NUCLEUS	0.800	2_DNA_METABOLIC_PROCESS	0.800	2_DNA_REPLICATION	0.800	0_HALLMARK_MYC_TARGETS_V1	0.600	1_KEGG_CELL_CYCLE	0.600	1_KEGG_FOCAL_ADHESION	0.600	1_KEGG_ECM_RECEPTOR_INTERACTION	0.600	
SUPT5H	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_MAPK_SIGNALING_PATHWAY	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_AXON_GUIDANCE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	
SV2B	1	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	
SVEP1	6	
TAF1A	1	0_HALLMARK_DNA_REPAIR	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_UV_RESPONSE_DN	1.000	1_KEGG_PURINE_METABOLISM	1.000	1_KEGG_PYRIMIDINE_METABOLISM	1.000	1_KEGG_RNA_POLYMERASE	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.000	1_KEGG_MISMATCH_REPAIR	1.000	
TAF1B	1	0_HALLMARK_APOPTOSIS	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_IL2_STAT5_SIGNALING	1.000	0_HALLMARK_ALLOGRAFT_REJECTION	1.000	1_KEGG_MAPK_SIGNALING_PATHWAY	1.000	1_KEGG_ERBB_SIGNALING_PATHWAY	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	
TAF1C	1	2_NUCLEOPLASM	1.000	2_NUCLEAR_PART	1.000	2_ORGANELLE_LUMEN	1.000	2_NUCLEAR_LUMEN	1.000	2_DNA_DIRECTED_RNA_POLYMERASE_COMPLEX	1.000	2_NUCLEUS	1.000	2_DNA_DIRECTED_RNA_POLYMERASEII_CORE_COMPLEX	1.000	2_MEMBRANE_ENCLOSED_LUMEN	1.000	2_RNA_POLYMERASE_COMPLEX	1.000	2_NUCLEAR_DNA_DIRECTED_RNA_POLYMERASE_COMPLEX	1.000	
TAF1L	1	2_N_ACETYLTRANSFERASE_ACTIVITY	1.000	2_HISTONE_ACETYLTRANSFERASE_ACTIVITY	1.000	2_N_ACYLTRANSFERASE_ACTIVITY	1.000	2_ACETYLTRANSFERASE_ACTIVITY	1.000	2_TRANSFERASE_ACTIVITY_TRANSFERRING_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS	1.000	
TAF4	1	
TAOK3	1	
TARBP2	1	2_DOUBLE_STRANDED_RNA_BINDING	1.000	
TBL1Y	6	1_KEGG_WNT_SIGNALING_PATHWAY	0.667	1_KEGG_COLORECTAL_CANCER	0.500	1_KEGG_ENDOMETRIAL_CANCER	0.500	1_KEGG_FOCAL_ADHESION	0.333	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.333	1_KEGG_PATHWAYS_IN_CANCER	0.333	1_KEGG_PROSTATE_CANCER	0.333	1_KEGG_BASAL_CELL_CARCINOMA	0.333	1_KEGG_MELANOMA	0.333	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.167	
TBP	34	1_KEGG_PATHWAYS_IN_CANCER	0.912	1_KEGG_COLORECTAL_CANCER	0.853	1_KEGG_PROSTATE_CANCER	0.794	1_KEGG_ENDOMETRIAL_CANCER	0.706	2_NUCLEUS	0.676	1_KEGG_CELL_CYCLE	0.647	2_NUCLEOLUS	0.647	1_KEGG_FOCAL_ADHESION	0.618	1_KEGG_P53_SIGNALING_PATHWAY	0.588	1_KEGG_SMALL_CELL_LUNG_CANCER	0.588	
TBX5	3	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	0_HALLMARK_UV_RESPONSE_DN	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_MELANOMA	0.667	2_SYSTEM_DEVELOPMENT	0.667	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.667	2_CELL_PROLIFERATION_GO_0008283	0.667	2_POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.667	2_POSITIVE_REGULATION_OF_CELLULAR_PROCESS	0.667	
TBXAS1	1	
TCF12	3	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_DNA_REPLICATION	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.667	2_NUCLEAR_PART	0.667	2_NON_MEMBRANE_BOUND_ORGANELLE	0.667	2_NUCLEUS	0.667	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.667	
TCF3	3	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	2_DNA_REPLICATION	1.000	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	0_HALLMARK_MYC_TARGETS_V1	0.667	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	1_KEGG_DNA_REPLICATION	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.667	2_NUCLEAR_PART	0.667	
TCF4	2	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_GLIOMA	1.000	1_KEGG_PROSTATE_CANCER	1.000	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_MTORC1_SIGNALING	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V1	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	
TCF7	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_GLIOMA	1.000	
TCF7L2	15	1_KEGG_PATHWAYS_IN_CANCER	0.933	1_KEGG_ENDOMETRIAL_CANCER	0.733	2_NUCLEUS	0.733	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	1_KEGG_COLORECTAL_CANCER	0.667	1_KEGG_FOCAL_ADHESION	0.600	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.600	1_KEGG_PROSTATE_CANCER	0.600	2_NUCLEAR_LUMEN	0.600	2_POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.600	
TCHH	10	
TEK	3	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_MAPK_SIGNALING_PATHWAY	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.667	1_KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.667	
TEP1	1	
TFAP2A	1	0_HALLMARK_DNA_REPAIR	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_PYRIMIDINE_METABOLISM	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_BASE_EXCISION_REPAIR	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	
TFAP2B	2	1_KEGG_APOPTOSIS	1.000	0_HALLMARK_IL6_JAK_STAT3_SIGNALING	0.500	0_HALLMARK_APOPTOSIS	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	0_HALLMARK_IL2_STAT5_SIGNALING	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_AXON_GUIDANCE	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.500	
TFAP2C	2	
TFDP1	2	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	2_NUCLEAR_PART	1.000	2_ORGANELLE_LUMEN	1.000	2_NUCLEAR_LUMEN	1.000	2_NON_MEMBRANE_BOUND_ORGANELLE	1.000	
TGFB1	1	1_KEGG_TGF_BETA_SIGNALING_PATHWAY	1.000	2_ORGAN_MORPHOGENESIS	1.000	
TGFBR1	6	1_KEGG_CELL_CYCLE	0.833	1_KEGG_COLORECTAL_CANCER	0.833	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_DNA_REPLICATION	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.667	2_NUCLEUS	0.667	2_DNA_METABOLIC_PROCESS	0.667	2_DNA_REPLICATION	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.500	
TGFBR2	6	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_FOCAL_ADHESION	0.833	1_KEGG_ECM_RECEPTOR_INTERACTION	0.833	1_KEGG_COLORECTAL_CANCER	0.833	1_KEGG_PROSTATE_CANCER	0.833	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.667	1_KEGG_ENDOMETRIAL_CANCER	0.667	1_KEGG_GLIOMA	0.667	1_KEGG_SMALL_CELL_LUNG_CANCER	0.667	2_SYSTEM_DEVELOPMENT	0.667	
TGIF1	10	1_KEGG_PATHWAYS_IN_CANCER	0.300	1_KEGG_P53_SIGNALING_PATHWAY	0.200	1_KEGG_ENDOMETRIAL_CANCER	0.200	1_KEGG_THYROID_CANCER	0.200	2_TRANSCRIPTION_DNA_DEPENDENT	0.200	2_RNA_BIOSYNTHETIC_PROCESS	0.200	2_TRANSCRIPTION	0.200	0_HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.100	0_HALLMARK_G2M_CHECKPOINT	0.100	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	0.100	
TGM1	1	
THBS2	9	2_NUCLEUS	0.778	2_CELL_PROLIFERATION_GO_0008283	0.778	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.667	2_BIOPOLYMER_METABOLIC_PROCESS	0.667	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.667	0_HALLMARK_G2M_CHECKPOINT	0.556	1_KEGG_DNA_REPLICATION	0.556	
THBS4	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_COMPLEMENT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_IL2_STAT5_SIGNALING	1.000	0_HALLMARK_ALLOGRAFT_REJECTION	1.000	1_KEGG_MAPK_SIGNALING_PATHWAY	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.000	
THRA	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	0_HALLMARK_IL2_STAT5_SIGNALING	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	
THRB	1	
TIAM1	2	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_THYROID_CANCER	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	0_HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.500	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V2	0.500	
TJP1	1	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	0_HALLMARK_INFLAMMATORY_RESPONSE	1.000	0_HALLMARK_IL2_STAT5_SIGNALING	1.000	1_KEGG_PYRIMIDINE_METABOLISM	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.000	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	
TJP2	8	2_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION	0.750	1_KEGG_TIGHT_JUNCTION	0.625	2_CELL_JUNCTION	0.625	2_INTERCELLULAR_JUNCTION	0.625	2_IDENTICAL_PROTEIN_BINDING	0.375	0_HALLMARK_G2M_CHECKPOINT	0.250	0_HALLMARK_E2F_TARGETS	0.250	0_HALLMARK_MYC_TARGETS_V1	0.250	1_KEGG_DNA_REPLICATION	0.250	1_KEGG_CELL_CYCLE	0.250	
